dataset,stem,eval_set,L,n_rollouts,oracle_r_precision,oracle_long_r_precision,mean_r_precision,mean_long_r_precision,consensus_r_precision,consensus_long_r_precision,oracle_rollout,mean_contacts,unique_maps,mean_pairwise_jaccard,n_true,oracle_curve,inference_seconds
foldbench_monomer,8baq_A,eval-val,208,100,0.08,0.1044776119402985,0.034195697342694883,0.021160619831395996,0.06842105263157895,0.021897810218978103,13,130.89,100,0.018596437598659865,190,"{'1': 0.03571428571428571, '2': 0.03816793893129771, '4': 0.03816793893129771, '8': 0.03816793893129771, '16': 0.08, '32': 0.08, '64': 0.08, '100': 0.08}",3.5514335688203573
foldbench_monomer,8bau_A,eval-val,189,100,0.1774193548387097,0.18181818181818182,0.09143842519574213,0.029605889139538873,0.15789473684210525,0.03546099290780142,72,104.46,100,0.0315100402069929,209,"{'1': 0.10891089108910891, '2': 0.10891089108910891, '4': 0.10891089108910891, '8': 0.10891089108910891, '16': 0.15217391304347827, '32': 0.15217391304347827, '64': 0.1744186046511628, '100': 0.1774193548387097}",3.0858637769706547
foldbench_monomer,8bfy_A,eval-val,426,100,0.10084033613445378,0.08823529411764706,0.05017785461671687,0.02609487576440904,0.11142061281337047,0.08270676691729323,96,208.65,100,0.017829660101852832,359,"{'1': 0.04294478527607362, '2': 0.05612244897959184, '4': 0.07017543859649122, '8': 0.07017543859649122, '16': 0.08648648648648649, '32': 0.09045226130653267, '64': 0.09045226130653267, '100': 0.10084033613445378}",21.155069942120463
foldbench_monomer,8bgb_A,eval-val,131,100,0.21621621621621623,0.13157894736842105,0.08333754798280718,0.02321548497399462,0.13861386138613863,0.034482758620689655,40,60.59,100,0.03070726376411515,101,"{'1': 0.1016949152542373, '2': 0.1044776119402985, '4': 0.125, '8': 0.125, '16': 0.14035087719298245, '32': 0.15151515151515152, '64': 0.21621621621621623, '100': 0.21621621621621623}",1.5317508289590478
foldbench_monomer,8bke_A,eval-val,638,100,0.09859154929577464,0.1076923076923077,0.05159627947044498,0.03973220136714323,0.11538461538461539,0.0972644376899696,46,410.38,100,0.01051793936658444,494,"{'1': 0.06914893617021277, '2': 0.06914893617021277, '4': 0.06914893617021277, '8': 0.07058823529411765, '16': 0.07058823529411765, '32': 0.07058823529411765, '64': 0.09859154929577464, '100': 0.09859154929577464}",61.57683703722432
foldbench_monomer,8bsb_A,eval-val,177,100,0.5116279069767442,0.5441176470588235,0.2626788103868796,0.2759021008236883,0.5391304347826087,0.5638297872340425,52,92.67,100,0.07721547785890827,115,"{'1': 0.3391304347826087, '2': 0.3391304347826087, '4': 0.3391304347826087, '8': 0.3391304347826087, '16': 0.43636363636363634, '32': 0.43636363636363634, '64': 0.5116279069767442, '100': 0.5116279069767442}",2.7225705459713936
foldbench_monomer,8bux_A,eval-val,334,100,0.13636363636363635,0.10638297872340426,0.04674814939286438,0.018157802086393327,0.075,0.022598870056497175,93,107.91,100,0.017252053906472106,240,"{'1': 0.012658227848101266, '2': 0.012658227848101266, '4': 0.0425531914893617, '8': 0.054945054945054944, '16': 0.06896551724137931, '32': 0.1, '64': 0.125, '100': 0.13636363636363635}",11.782098290976137
foldbench_monomer,8c4d_A,eval-val,330,100,0.10526315789473684,0.1346153846153846,0.04514314047573827,0.02874026393575639,0.07860262008733625,0.045714285714285714,67,185.65,100,0.015427330499700407,229,"{'1': 0.0, '2': 0.0, '4': 0.0759493670886076, '8': 0.0759493670886076, '16': 0.09345794392523364, '32': 0.09345794392523364, '64': 0.0967741935483871, '100': 0.10526315789473684}",11.498989021871239
foldbench_monomer,8c4y_A,eval-val,314,100,0.1619718309859155,0.16666666666666666,0.09232674527286779,0.0733055993901852,0.15281501340482573,0.0958904109589041,65,163.89,100,0.02982377624376849,373,"{'1': 0.11594202898550725, '2': 0.13071895424836602, '4': 0.13071895424836602, '8': 0.15028901734104047, '16': 0.15384615384615385, '32': 0.15384615384615385, '64': 0.15384615384615385, '100': 0.1619718309859155}",9.873319438658655
foldbench_monomer,8cba_A,eval-val,214,100,0.1651376146788991,0.15789473684210525,0.07939620380472055,0.03736037352140147,0.1510204081632653,0.0915032679738562,61,129.03,100,0.029263917969008523,245,"{'1': 0.05172413793103448, '2': 0.06206896551724138, '4': 0.1, '8': 0.12745098039215685, '16': 0.13636363636363635, '32': 0.13636363636363635, '64': 0.1651376146788991, '100': 0.1651376146788991}",4.162548385094851
foldbench_monomer,8ci9_A,eval-val,312,100,0.12030075187969924,0.07920792079207921,0.047178730575953655,0.019808593036721965,0.10089020771513353,0.054474708171206226,74,165.88,100,0.017292900438154374,337,"{'1': 0.05194805194805195, '2': 0.054187192118226604, '4': 0.07272727272727272, '8': 0.0821917808219178, '16': 0.0821917808219178, '32': 0.0821917808219178, '64': 0.10884353741496598, '100': 0.12030075187969924}",8.514399793930352
foldbench_monomer,8cih_A,eval-val,214,100,0.3870967741935484,0.4888888888888889,0.10953438240860403,0.1245930066188678,0.2721518987341772,0.3511450381679389,79,81.2,100,0.024706553241996672,158,"{'1': 0.05063291139240506, '2': 0.08235294117647059, '4': 0.2413793103448276, '8': 0.2413793103448276, '16': 0.3563218390804598, '32': 0.3563218390804598, '64': 0.3563218390804598, '100': 0.3870967741935484}",4.154338699765503
foldbench_monomer,8cpk_A,eval-val,384,100,0.14349775784753363,0.16091954022988506,0.07442284127178195,0.06630850631540362,0.13314447592067988,0.14453125,96,234.1,100,0.039003003706602014,353,"{'1': 0.07169811320754717, '2': 0.07169811320754717, '4': 0.08764940239043825, '8': 0.09541984732824428, '16': 0.11224489795918367, '32': 0.11224489795918367, '64': 0.11224489795918367, '100': 0.14349775784753363}",13.769863854162395
foldbench_monomer,8cpn_A,eval-val,207,100,0.25663716814159293,0.2,0.11844351333754018,0.04525497753451248,0.21428571428571427,0.14545454545454545,40,132.11,100,0.03229449588942754,168,"{'1': 0.10638297872340426, '2': 0.10638297872340426, '4': 0.12037037037037036, '8': 0.16176470588235295, '16': 0.17757009345794392, '32': 0.17757009345794392, '64': 0.25663716814159293, '100': 0.25663716814159293}",3.8965172418393195
foldbench_monomer,8d2z_A,eval-val,327,100,0.16363636363636364,0.13333333333333333,0.08578199890319103,0.05658360803549663,0.1955128205128205,0.14218009478672985,4,184.14,100,0.023733963233873275,312,"{'1': 0.10714285714285714, '2': 0.10714285714285714, '4': 0.10714285714285714, '8': 0.16363636363636364, '16': 0.16363636363636364, '32': 0.16363636363636364, '64': 0.16363636363636364, '100': 0.16363636363636364}",11.305586642120034
foldbench_monomer,8daj_A,eval-val,302,100,0.1513157894736842,0.10619469026548672,0.0879704549114821,0.04650336896558627,0.19063545150501673,0.11162790697674418,69,182.01,100,0.029214004323855913,299,"{'1': 0.12777777777777777, '2': 0.12777777777777777, '4': 0.12777777777777777, '8': 0.12777777777777777, '16': 0.12777777777777777, '32': 0.12777777777777777, '64': 0.12804878048780488, '100': 0.1513157894736842}",9.07155012479052
foldbench_monomer,8dez_A,eval-val,173,100,0.2840909090909091,0.36666666666666664,0.13045619069480538,0.14688011009570814,0.22527472527472528,0.19148936170212766,77,98.36,100,0.04228660107353324,182,"{'1': 0.03125, '2': 0.09195402298850575, '4': 0.11206896551724138, '8': 0.22448979591836735, '16': 0.22448979591836735, '32': 0.23809523809523808, '64': 0.25263157894736843, '100': 0.2840909090909091}",2.604741246905178
foldbench_monomer,8dge_A,eval-val,738,100,0.04462474645030426,0.023060796645702306,0.024890857519097764,0.009159399723043636,0.05689277899343545,0.006191950464396285,60,624.83,100,0.012893275667862,914,"{'1': 0.0199203187250996, '2': 0.03179650238473768, '4': 0.04449648711943794, '8': 0.04449648711943794, '16': 0.04449648711943794, '32': 0.04449648711943794, '64': 0.04462474645030426, '100': 0.04462474645030426}",90.72278141602874
foldbench_monomer,8dhj_A,eval-val,249,100,0.11224489795918367,0.0958904109589041,0.05828606169445852,0.03519835409369349,0.1198501872659176,0.08,33,149.5,100,0.028593124622430202,267,"{'1': 0.050359712230215826, '2': 0.050359712230215826, '4': 0.05925925925925926, '8': 0.05925925925925926, '16': 0.09649122807017543, '32': 0.1111111111111111, '64': 0.11224489795918367, '100': 0.11224489795918367}",5.743323051836342
foldbench_monomer,8dmu_A,eval-val,489,100,0.08074534161490683,0.06310679611650485,0.04047399158945192,0.021997590101068866,0.11033274956217162,0.05980861244019139,19,276.95,100,0.011230258692000047,571,"{'1': 0.05, '2': 0.05, '4': 0.06827309236947791, '8': 0.06827309236947791, '16': 0.0707070707070707, '32': 0.08074534161490683, '64': 0.08074534161490683, '100': 0.08074534161490683}",30.26261436799541
foldbench_monomer,8dp9_A,eval-val,148,100,0.14035087719298245,0.13513513513513514,0.06514370569460247,0.04522128559313445,0.10273972602739725,0.04504504504504504,50,89.31,100,0.041744988260025644,146,"{'1': 0.07042253521126761, '2': 0.07042253521126761, '4': 0.1, '8': 0.1111111111111111, '16': 0.1111111111111111, '32': 0.1125, '64': 0.14035087719298245, '100': 0.14035087719298245}",1.9398847231641412
foldbench_monomer,8dqd_A,eval-val,377,100,0.1981981981981982,0.1984126984126984,0.11744967172099349,0.10334218791875316,0.23291139240506328,0.213768115942029,15,233.53,100,0.03868771372051992,395,"{'1': 0.16129032258064516, '2': 0.16129032258064516, '4': 0.16129032258064516, '8': 0.1643835616438356, '16': 0.1981981981981982, '32': 0.1981981981981982, '64': 0.1981981981981982, '100': 0.1981981981981982}",15.446567531209439
foldbench_monomer,8dx0_A,eval-val,154,100,0.37662337662337664,0.4090909090909091,0.20678047858729365,0.12647696991202703,0.3111111111111111,0.17204301075268819,46,81.88,100,0.07446547031778622,135,"{'1': 0.18292682926829268, '2': 0.2125, '4': 0.23809523809523808, '8': 0.2962962962962963, '16': 0.3375, '32': 0.3375, '64': 0.37662337662337664, '100': 0.37662337662337664}",2.068427271209657
foldbench_monomer,8e0r_A,eval-val,468,100,0.06878306878306878,0.05,0.03427617247312537,0.010614648957907598,0.07661290322580645,0.01238390092879257,6,290.28,100,0.010568604873627862,496,"{'1': 0.05921052631578947, '2': 0.05921052631578947, '4': 0.059907834101382486, '8': 0.06878306878306878, '16': 0.06878306878306878, '32': 0.06878306878306878, '64': 0.06878306878306878, '100': 0.06878306878306878}",27.254933417309076
foldbench_monomer,8e5h_A,eval-val,372,100,0.22448979591836735,0.20952380952380953,0.1171205473047361,0.11471889916055503,0.25290697674418605,0.26229508196721313,96,218.57,100,0.036843063238942694,344,"{'1': 0.1038961038961039, '2': 0.1038961038961039, '4': 0.12601626016260162, '8': 0.12601626016260162, '16': 0.15853658536585366, '32': 0.15853658536585366, '64': 0.15853658536585366, '100': 0.22448979591836735}",15.002889378927648
foldbench_monomer,8eb9_A,eval-val,95,100,0.24242424242424243,0.36363636363636365,0.07294268453490804,0.05855058890688225,0.1267605633802817,0.1111111111111111,64,33.52,100,0.017061644364273685,71,"{'1': 0.0, '2': 0.07692307692307693, '4': 0.07692307692307693, '8': 0.16666666666666666, '16': 0.21875, '32': 0.21875, '64': 0.23076923076923078, '100': 0.24242424242424243}",0.837238010019064
foldbench_monomer,8ec3_A,eval-val,168,100,0.43820224719101125,0.5333333333333333,0.11242740158386656,0.13119925825601883,0.2619047619047619,0.3217391304347826,25,75.57,100,0.04631619839285772,126,"{'1': 0.037037037037037035, '2': 0.037037037037037035, '4': 0.037037037037037035, '8': 0.43333333333333335, '16': 0.43333333333333335, '32': 0.43820224719101125, '64': 0.43820224719101125, '100': 0.43820224719101125}",2.2155047627165914
foldbench_monomer,8eo5_A,eval-val,290,100,0.15966386554621848,0.12,0.06565579015259945,0.0230173652165216,0.11462450592885376,0.03592814371257485,49,130.55,100,0.01729501674964344,253,"{'1': 0.05263157894736842, '2': 0.1326530612244898, '4': 0.1326530612244898, '8': 0.1326530612244898, '16': 0.1326530612244898, '32': 0.1326530612244898, '64': 0.15966386554621848, '100': 0.15966386554621848}",8.379171574953943
foldbench_monomer,8gmy_A,eval-val,236,100,0.24427480916030533,0.24242424242424243,0.1589642567793028,0.14187254606055497,0.23622047244094488,0.17857142857142858,74,154.4,100,0.07223630082016949,254,"{'1': 0.18674698795180722, '2': 0.18674698795180722, '4': 0.18674698795180722, '8': 0.18674698795180722, '16': 0.1917808219178082, '32': 0.2097902097902098, '64': 0.2097902097902098, '100': 0.24427480916030533}",5.1504998109303415
foldbench_monomer,8q8i_A,eval-val,282,100,0.08823529411764706,0.09090909090909091,0.04286701617092085,0.026026989651341356,0.08244680851063829,0.047244094488188976,21,186.61,100,0.01861384321654434,376,"{'1': 0.05825242718446602, '2': 0.05825242718446602, '4': 0.05825242718446602, '8': 0.06358381502890173, '16': 0.06358381502890173, '32': 0.08823529411764706, '64': 0.08823529411764706, '100': 0.08823529411764706}",7.81855777092278
foldbench_monomer,8ycm_A,eval-val,229,100,0.22448979591836735,0.16071428571428573,0.08641627562318434,0.04579503619539877,0.15816326530612246,0.109375,62,123.93,100,0.032934155001889835,196,"{'1': 0.12, '2': 0.12, '4': 0.12, '8': 0.12, '16': 0.14516129032258066, '32': 0.14516129032258066, '64': 0.22448979591836735, '100': 0.22448979591836735}",4.805957675911486
