dataset,stem,eval_set,L,n_rollouts,oracle_r_precision,oracle_long_r_precision,mean_r_precision,mean_long_r_precision,consensus_r_precision,consensus_long_r_precision,oracle_rollout,mean_contacts,unique_maps,mean_pairwise_jaccard,n_true,oracle_curve,inference_seconds
foldbench_monomer,8baq_A,eval-val,208,100,0.08264462809917356,0.07608695652173914,0.03888894359331541,0.02347971396136352,0.05789473684210526,0.0364963503649635,19,123.76,100,0.02107198532646756,190,"{'1': 0.0546875, '2': 0.0546875, '4': 0.0546875, '8': 0.05737704918032787, '16': 0.05737704918032787, '32': 0.08264462809917356, '64': 0.08264462809917356, '100': 0.08264462809917356}",1.8645669120014645
foldbench_monomer,8bau_A,eval-val,189,100,0.32558139534883723,0.14893617021276595,0.09113181940301222,0.02699977251737421,0.14832535885167464,0.05673758865248227,19,88.94,100,0.03067949279344954,209,"{'1': 0.09174311926605505, '2': 0.09433962264150944, '4': 0.0989010989010989, '8': 0.0989010989010989, '16': 0.11538461538461539, '32': 0.32558139534883723, '64': 0.32558139534883723, '100': 0.32558139534883723}",1.6384699690097477
foldbench_monomer,8bfy_A,eval-val,426,100,0.1111111111111111,0.08148148148148149,0.04855113731294988,0.024419004930205393,0.13370473537604458,0.07894736842105263,30,238.75,100,0.018266166746655838,359,"{'1': 0.040268456375838924, '2': 0.04926108374384237, '4': 0.04926108374384237, '8': 0.07326007326007326, '16': 0.07326007326007326, '32': 0.1111111111111111, '64': 0.1111111111111111, '100': 0.1111111111111111}",10.763067344989395
foldbench_monomer,8bgb_A,eval-val,131,100,0.2391304347826087,0.16666666666666666,0.10333138348932462,0.03139133649242312,0.19801980198019803,0.05172413793103448,33,54.12,100,0.033623893315462054,101,"{'1': 0.07462686567164178, '2': 0.07462686567164178, '4': 0.08450704225352113, '8': 0.14285714285714285, '16': 0.18518518518518517, '32': 0.18518518518518517, '64': 0.2391304347826087, '100': 0.2391304347826087}",0.8455250159895513
foldbench_monomer,8bke_A,eval-val,638,100,0.18181818181818182,0.22916666666666666,0.10680467972294112,0.1299785385700109,0.22064777327935223,0.2674772036474164,78,559.12,100,0.025338498669140612,494,"{'1': 0.07023411371237458, '2': 0.08709677419354839, '4': 0.10084033613445378, '8': 0.16203703703703703, '16': 0.16203703703703703, '32': 0.16203703703703703, '64': 0.16203703703703703, '100': 0.18181818181818182}",31.138458060013363
foldbench_monomer,8bsb_A,eval-val,177,100,0.47058823529411764,0.5,0.17207582765825194,0.18007107549321602,0.34782608695652173,0.3617021276595745,38,70.47,100,0.03799071388699105,115,"{'1': 0.08536585365853659, '2': 0.23636363636363636, '4': 0.23636363636363636, '8': 0.29411764705882354, '16': 0.29411764705882354, '32': 0.35555555555555557, '64': 0.47058823529411764, '100': 0.47058823529411764}",1.4466300630010664
foldbench_monomer,8bux_A,eval-val,334,100,0.14516129032258066,0.09523809523809523,0.04528158206621288,0.020218020100419846,0.09583333333333334,0.03954802259887006,91,114.72,100,0.01673071929923303,240,"{'1': 0.058823529411764705, '2': 0.058823529411764705, '4': 0.058823529411764705, '8': 0.08130081300813008, '16': 0.13131313131313133, '32': 0.13131313131313133, '64': 0.13131313131313133, '100': 0.14516129032258066}",6.026944383018417
foldbench_monomer,8c4d_A,eval-val,330,100,0.09782608695652174,0.125,0.04391895597132522,0.032909994614949076,0.0611353711790393,0.05142857142857143,63,184.12,100,0.01707221948443873,229,"{'1': 0.044444444444444446, '2': 0.053763440860215055, '4': 0.05970149253731343, '8': 0.07352941176470588, '16': 0.07352941176470588, '32': 0.08333333333333333, '64': 0.09782608695652174, '100': 0.09782608695652174}",5.911487795994617
foldbench_monomer,8c4y_A,eval-val,314,100,0.15602836879432624,0.1875,0.10538094540445703,0.09520570838155795,0.1581769436997319,0.10616438356164383,12,165.92,100,0.03772033888552855,373,"{'1': 0.07291666666666667, '2': 0.07291666666666667, '4': 0.12987012987012986, '8': 0.14285714285714285, '16': 0.15602836879432624, '32': 0.15602836879432624, '64': 0.15602836879432624, '100': 0.15602836879432624}",5.07594628399238
foldbench_monomer,8cba_A,eval-val,214,100,0.13445378151260504,0.1320754716981132,0.07193917136340597,0.037048695283623305,0.16326530612244897,0.0784313725490196,4,116.71,100,0.02639530990102771,245,"{'1': 0.05555555555555555, '2': 0.11538461538461539, '4': 0.11538461538461539, '8': 0.13445378151260504, '16': 0.13445378151260504, '32': 0.13445378151260504, '64': 0.13445378151260504, '100': 0.13445378151260504}",2.1813183830236085
foldbench_monomer,8ci9_A,eval-val,312,100,0.10569105691056911,0.08571428571428572,0.05263726512591086,0.027311909549450925,0.12759643916913946,0.08560311284046693,40,156.99,100,0.01699728338749199,337,"{'1': 0.06470588235294118, '2': 0.06470588235294118, '4': 0.06870229007633588, '8': 0.06870229007633588, '16': 0.07567567567567568, '32': 0.08860759493670886, '64': 0.10569105691056911, '100': 0.10569105691056911}",4.39294440697995
foldbench_monomer,8cih_A,eval-val,214,100,0.42,0.5652173913043478,0.14177730473298117,0.14737589198319523,0.2911392405063291,0.26717557251908397,34,74.04,100,0.03375647935399549,158,"{'1': 0.328125, '2': 0.328125, '4': 0.328125, '8': 0.3695652173913043, '16': 0.40540540540540543, '32': 0.40540540540540543, '64': 0.42, '100': 0.42}",2.1763224250171334
foldbench_monomer,8cpk_A,eval-val,384,100,0.17131474103585656,0.23931623931623933,0.11108719349726874,0.13049091435995067,0.2237960339943343,0.23828125,89,239.28,100,0.05021234396176475,353,"{'1': 0.11004784688995216, '2': 0.13025210084033614, '4': 0.1483050847457627, '8': 0.1483050847457627, '16': 0.1483050847457627, '32': 0.16470588235294117, '64': 0.16470588235294117, '100': 0.17131474103585656}",7.047185436007567
foldbench_monomer,8cpn_A,eval-val,207,100,0.24615384615384617,0.2,0.123907016095986,0.043270210574743145,0.20238095238095238,0.10909090909090909,7,132.44,100,0.03244877786258532,168,"{'1': 0.16304347826086957, '2': 0.17721518987341772, '4': 0.1780821917808219, '8': 0.24615384615384617, '16': 0.24615384615384617, '32': 0.24615384615384617, '64': 0.24615384615384617, '100': 0.24615384615384617}",2.0649636769958306
foldbench_monomer,8d2z_A,eval-val,327,100,0.15625,0.1651376146788991,0.08231214112445633,0.06204985848261495,0.1987179487179487,0.2037914691943128,65,189.63,100,0.019657738385530796,312,"{'1': 0.06172839506172839, '2': 0.08024691358024691, '4': 0.12096774193548387, '8': 0.14893617021276595, '16': 0.14893617021276595, '32': 0.14893617021276595, '64': 0.14893617021276595, '100': 0.15625}",5.783377193001797
foldbench_monomer,8daj_A,eval-val,302,100,0.1891891891891892,0.17333333333333334,0.10502550281371645,0.06880063143076016,0.20066889632107024,0.16279069767441862,94,161.99,100,0.03276150293642412,299,"{'1': 0.08641975308641975, '2': 0.11920529801324503, '4': 0.11920529801324503, '8': 0.17424242424242425, '16': 0.17424242424242425, '32': 0.18620689655172415, '64': 0.18620689655172415, '100': 0.1891891891891892}",4.66790973499883
foldbench_monomer,8dez_A,eval-val,173,100,0.26582278481012656,0.3111111111111111,0.13347790969092052,0.13910407931830265,0.24725274725274726,0.2624113475177305,38,96.33,100,0.03833974502699624,182,"{'1': 0.13513513513513514, '2': 0.13513513513513514, '4': 0.14035087719298245, '8': 0.14035087719298245, '16': 0.20689655172413793, '32': 0.24050632911392406, '64': 0.26582278481012656, '100': 0.26582278481012656}",1.391013020009268
foldbench_monomer,8dge_A,eval-val,738,100,0.053763440860215055,0.02926829268292683,0.030536553188426043,0.01217062937280703,0.06455142231947483,0.010835913312693499,7,691.75,100,0.0183833018681181,914,"{'1': 0.027554535017221583, '2': 0.027554535017221583, '4': 0.033478893740902474, '8': 0.053763440860215055, '16': 0.053763440860215055, '32': 0.053763440860215055, '64': 0.053763440860215055, '100': 0.053763440860215055}",45.83660575200338
foldbench_monomer,8dhj_A,eval-val,249,100,0.11578947368421053,0.10752688172043011,0.05511723078040055,0.03317257478825962,0.10486891385767791,0.045,63,136.75,100,0.027071778128584394,267,"{'1': 0.04424778761061947, '2': 0.04424778761061947, '4': 0.04424778761061947, '8': 0.1076923076923077, '16': 0.1076923076923077, '32': 0.1076923076923077, '64': 0.11578947368421053, '100': 0.11578947368421053}",2.984411789017031
foldbench_monomer,8dmu_A,eval-val,489,100,0.07539682539682539,0.0625,0.03923467850933213,0.026311083182940974,0.10157618213660245,0.06937799043062201,55,393.03,100,0.015795075791165524,571,"{'1': 0.01937046004842615, '2': 0.037037037037037035, '4': 0.05365853658536585, '8': 0.06481481481481481, '16': 0.06842105263157895, '32': 0.06842105263157895, '64': 0.07539682539682539, '100': 0.07539682539682539}",15.362322402012069
foldbench_monomer,8dp9_A,eval-val,148,100,0.1875,0.2857142857142857,0.06246729070535543,0.04462912622803028,0.0684931506849315,0.018018018018018018,50,75.94,100,0.02990100058646336,146,"{'1': 0.09836065573770492, '2': 0.09836065573770492, '4': 0.09836065573770492, '8': 0.1038961038961039, '16': 0.11428571428571428, '32': 0.11904761904761904, '64': 0.1875, '100': 0.1875}",1.0441060999874026
foldbench_monomer,8dqd_A,eval-val,377,100,0.21145374449339208,0.20437956204379562,0.13508965344399565,0.10943886867604423,0.25063291139240507,0.2318840579710145,58,256.94,100,0.046863596798847836,395,"{'1': 0.12840466926070038, '2': 0.13565891472868216, '4': 0.13666666666666666, '8': 0.14388489208633093, '16': 0.1826086956521739, '32': 0.1826086956521739, '64': 0.21145374449339208, '100': 0.21145374449339208}",7.909329388989136
foldbench_monomer,8dx0_A,eval-val,154,100,0.375,0.32653061224489793,0.18604510690186948,0.11881797141302018,0.28888888888888886,0.1935483870967742,33,79.36,100,0.05904378934049212,135,"{'1': 0.1951219512195122, '2': 0.1951219512195122, '4': 0.1951219512195122, '8': 0.2692307692307692, '16': 0.2692307692307692, '32': 0.3333333333333333, '64': 0.375, '100': 0.375}",1.1107383880007546
foldbench_monomer,8e0r_A,eval-val,468,100,0.07098765432098765,0.046875,0.037856192804628236,0.012755457248164868,0.09475806451612903,0.015479876160990712,30,336.57,100,0.012573177021726814,496,"{'1': 0.04178272980501393, '2': 0.04178272980501393, '4': 0.04294478527607362, '8': 0.052845528455284556, '16': 0.05539358600583091, '32': 0.07098765432098765, '64': 0.07098765432098765, '100': 0.07098765432098765}",13.85169179699733
foldbench_monomer,8e5h_A,eval-val,372,100,0.15384615384615385,0.1743119266055046,0.09669760238123055,0.09113827751924586,0.20930232558139536,0.22950819672131148,22,221.51,100,0.027821289780099442,344,"{'1': 0.0970464135021097, '2': 0.0970464135021097, '4': 0.11413043478260869, '8': 0.11413043478260869, '16': 0.11413043478260869, '32': 0.15384615384615385, '64': 0.15384615384615385, '100': 0.15384615384615385}",7.66174153299653
foldbench_monomer,8eb9_A,eval-val,95,100,0.2857142857142857,0.2631578947368421,0.08237921511596881,0.045274958872330545,0.22535211267605634,0.05555555555555555,29,35.93,100,0.017152007475771256,71,"{'1': 0.05714285714285714, '2': 0.05714285714285714, '4': 0.12195121951219512, '8': 0.125, '16': 0.125, '32': 0.2857142857142857, '64': 0.2857142857142857, '100': 0.2857142857142857}",0.49692235299153253
foldbench_monomer,8ec3_A,eval-val,168,100,0.41025641025641024,0.5517241379310345,0.10112141373793665,0.11899049622082875,0.21428571428571427,0.25217391304347825,84,51.84,100,0.0443252567422483,126,"{'1': 0.0, '2': 0.013513513513513514, '4': 0.17073170731707318, '8': 0.18421052631578946, '16': 0.25316455696202533, '32': 0.34615384615384615, '64': 0.34615384615384615, '100': 0.41025641025641024}",1.18979159599985
foldbench_monomer,8eo5_A,eval-val,290,100,0.17647058823529413,0.09836065573770492,0.06818355352194104,0.021671330754654296,0.1383399209486166,0.017964071856287425,44,122.43,100,0.01782605305087707,253,"{'1': 0.041666666666666664, '2': 0.041666666666666664, '4': 0.10909090909090909, '8': 0.10909090909090909, '16': 0.10909090909090909, '32': 0.13513513513513514, '64': 0.17647058823529413, '100': 0.17647058823529413}",4.319950959994458
foldbench_monomer,8gmy_A,eval-val,236,100,0.25190839694656486,0.25757575757575757,0.17297694474551156,0.14490687891555884,0.22440944881889763,0.17857142857142858,81,138.07,100,0.07435450803297995,254,"{'1': 0.23809523809523808, '2': 0.23809523809523808, '4': 0.24271844660194175, '8': 0.24271844660194175, '16': 0.24271844660194175, '32': 0.24271844660194175, '64': 0.24271844660194175, '100': 0.25190839694656486}",2.6788653089897707
foldbench_monomer,8q8i_A,eval-val,282,100,0.09580838323353294,0.1111111111111111,0.04508347410257474,0.03340982045006784,0.08244680851063829,0.05511811023622047,12,175.55,100,0.017578226637303757,376,"{'1': 0.04697986577181208, '2': 0.04697986577181208, '4': 0.04697986577181208, '8': 0.04697986577181208, '16': 0.09580838323353294, '32': 0.09580838323353294, '64': 0.09580838323353294, '100': 0.09580838323353294}",4.031248595973011
foldbench_monomer,8ycm_A,eval-val,229,100,0.18518518518518517,0.16417910447761194,0.09941902870143603,0.059508613949089344,0.1836734693877551,0.140625,33,114.99,100,0.04155016388405938,196,"{'1': 0.06382978723404255, '2': 0.08695652173913043, '4': 0.14432989690721648, '8': 0.14772727272727273, '16': 0.14772727272727273, '32': 0.16546762589928057, '64': 0.18518518518518517, '100': 0.18518518518518517}",2.5110601149790455
