dataset,stem,eval_set,L,n_rollouts,oracle_r_precision,oracle_long_r_precision,mean_r_precision,mean_long_r_precision,consensus_r_precision,consensus_long_r_precision,oracle_rollout,mean_contacts,unique_maps,mean_pairwise_jaccard,n_true,oracle_curve,inference_seconds
foldbench_monomer,8b6e_A,eval-val,66,100,0.75,1.0,0.1714016940572673,0.13359065934065933,0.25,0.21052631578947367,14,22.98,100,0.02739629641407971,44,"{'1': 0.13333333333333333, '2': 0.3125, '4': 0.3125, '8': 0.3125, '16': 0.75, '32': 0.75, '64': 0.75, '100': 0.75}",0.490191257558763
foldbench_monomer,8baq_A,eval-val,208,100,0.08602150537634409,0.06896551724137931,0.02814192996421669,0.015293594036860415,0.03684210526315789,0.0072992700729927005,54,122.61,100,0.01876256744318122,190,"{'1': 0.04, '2': 0.04, '4': 0.07792207792207792, '8': 0.07792207792207792, '16': 0.07792207792207792, '32': 0.07792207792207792, '64': 0.08602150537634409, '100': 0.08602150537634409}",1.8743125749751925
foldbench_monomer,8bau_A,eval-val,189,100,0.15555555555555556,0.14583333333333334,0.07012036414935108,0.030403715167885842,0.11004784688995216,0.06382978723404255,52,94.96,100,0.021438482680038944,209,"{'1': 0.08247422680412371, '2': 0.08247422680412371, '4': 0.08247422680412371, '8': 0.09803921568627451, '16': 0.11494252873563218, '32': 0.11956521739130435, '64': 0.15555555555555556, '100': 0.15555555555555556}",1.6445046095177531
foldbench_monomer,8bfy_A,eval-val,426,100,0.07112970711297072,0.04929577464788732,0.037774242805165226,0.021126446083380608,0.13649025069637882,0.07518796992481203,46,244.13,100,0.015326448352798781,359,"{'1': 0.023148148148148147, '2': 0.023148148148148147, '4': 0.047619047619047616, '8': 0.05555555555555555, '16': 0.05555555555555555, '32': 0.05555555555555555, '64': 0.07112970711297072, '100': 0.07112970711297072}",10.767906346358359
foldbench_monomer,8bgb_A,eval-val,131,100,0.2,0.125,0.0676497083172326,0.02207499017939734,0.16831683168316833,0.0,6,55.69,100,0.02088963564114192,101,"{'1': 0.10526315789473684, '2': 0.10526315789473684, '4': 0.10526315789473684, '8': 0.2, '16': 0.2, '32': 0.2, '64': 0.2, '100': 0.2}",0.8431254681199789
foldbench_monomer,8bke_A,eval-val,638,100,0.10204081632653061,0.11428571428571428,0.05080360558247826,0.03899596366277578,0.11336032388663968,0.0790273556231003,35,413.11,100,0.010840847555432156,494,"{'1': 0.03571428571428571, '2': 0.058333333333333334, '4': 0.06511627906976744, '8': 0.06511627906976744, '16': 0.08196721311475409, '32': 0.08878504672897196, '64': 0.10204081632653061, '100': 0.10204081632653061}",31.150555617175996
foldbench_monomer,8bsb_A,eval-val,177,100,0.25,0.4375,0.0782689850670959,0.07275971005615184,0.20869565217391303,0.20212765957446807,63,60.1,100,0.01665032817702739,115,"{'1': 0.05555555555555555, '2': 0.08333333333333333, '4': 0.1111111111111111, '8': 0.16279069767441862, '16': 0.18666666666666668, '32': 0.21212121212121213, '64': 0.25, '100': 0.25}",1.4470345666632056
foldbench_monomer,8bux_A,eval-val,334,100,0.08633093525179857,0.08333333333333333,0.03559541566448549,0.017189796970591895,0.08333333333333333,0.02824858757062147,0,140.32,100,0.016833266193873788,240,"{'1': 0.08633093525179857, '2': 0.08633093525179857, '4': 0.08633093525179857, '8': 0.08633093525179857, '16': 0.08633093525179857, '32': 0.08633093525179857, '64': 0.08633093525179857, '100': 0.08633093525179857}",6.032616016454995
foldbench_monomer,8c4d_A,eval-val,330,100,0.10891089108910891,0.12903225806451613,0.045112001945081415,0.034939229713061064,0.07423580786026202,0.06857142857142857,85,192.09,100,0.01528275696406665,229,"{'1': 0.010752688172043012, '2': 0.021739130434782608, '4': 0.037383177570093455, '8': 0.05982905982905983, '16': 0.10687022900763359, '32': 0.10687022900763359, '64': 0.10687022900763359, '100': 0.10891089108910891}",5.912882541306317
foldbench_monomer,8c4y_A,eval-val,314,100,0.09340659340659341,0.08974358974358974,0.04402129820892963,0.027631063575032536,0.1126005361930295,0.07876712328767123,98,168.45,100,0.014390622427995891,373,"{'1': 0.0440251572327044, '2': 0.08148148148148149, '4': 0.08148148148148149, '8': 0.08148148148148149, '16': 0.08148148148148149, '32': 0.08148148148148149, '64': 0.08602150537634409, '100': 0.09340659340659341}",5.084097324870527
foldbench_monomer,8cba_A,eval-val,214,100,0.125,0.11864406779661017,0.06270270746846987,0.035896687505596894,0.11836734693877551,0.06535947712418301,81,109.36,100,0.019961312466661107,245,"{'1': 0.056451612903225805, '2': 0.056451612903225805, '4': 0.056451612903225805, '8': 0.11578947368421053, '16': 0.11578947368421053, '32': 0.11578947368421053, '64': 0.12195121951219512, '100': 0.125}",2.1714517790824175
foldbench_monomer,8ci9_A,eval-val,312,100,0.0748663101604278,0.056818181818181816,0.036345966493535366,0.01971768730977718,0.0830860534124629,0.054474708171206226,94,175.58,100,0.01564501182204805,337,"{'1': 0.026143790849673203, '2': 0.049723756906077346, '4': 0.049723756906077346, '8': 0.05333333333333334, '16': 0.05333333333333334, '32': 0.05333333333333334, '64': 0.07051282051282051, '100': 0.0748663101604278}",4.393119685351849
foldbench_monomer,8cih_A,eval-val,214,100,0.1794871794871795,0.23333333333333334,0.06656447856346462,0.05769265398532419,0.13291139240506328,0.12213740458015267,84,68.05,100,0.023682359277345418,158,"{'1': 0.08108108108108109, '2': 0.16071428571428573, '4': 0.16071428571428573, '8': 0.16071428571428573, '16': 0.16071428571428573, '32': 0.16071428571428573, '64': 0.16666666666666666, '100': 0.1794871794871795}",2.176566400565207
foldbench_monomer,8cpk_A,eval-val,384,100,0.10695187165775401,0.13846153846153847,0.06271963378052521,0.0634494268578816,0.1274787535410765,0.140625,53,215.08,100,0.024038641042319796,353,"{'1': 0.046511627906976744, '2': 0.05286343612334802, '4': 0.05627705627705628, '8': 0.07352941176470588, '16': 0.08403361344537816, '32': 0.0913978494623656, '64': 0.10695187165775401, '100': 0.10695187165775401}",7.048726707696915
foldbench_monomer,8cpn_A,eval-val,207,100,0.2112676056338028,0.1875,0.07469106154547774,0.04609776146096154,0.15476190476190477,0.14545454545454545,18,120.07,100,0.01743325206977925,168,"{'1': 0.11842105263157894, '2': 0.11842105263157894, '4': 0.11842105263157894, '8': 0.11842105263157894, '16': 0.16129032258064516, '32': 0.2112676056338028, '64': 0.2112676056338028, '100': 0.2112676056338028}",2.0638321405276656
foldbench_monomer,8d2z_A,eval-val,327,100,0.10555555555555556,0.09090909090909091,0.052029914496561754,0.034228722763241244,0.13782051282051283,0.13270142180094788,58,192.02,100,0.014047888347021567,312,"{'1': 0.04371584699453552, '2': 0.04371584699453552, '4': 0.06818181818181818, '8': 0.10106382978723404, '16': 0.10106382978723404, '32': 0.10106382978723404, '64': 0.10555555555555556, '100': 0.10555555555555556}",5.800849448889494
foldbench_monomer,8daj_A,eval-val,302,100,0.10828025477707007,0.0625,0.057426898981784935,0.024839142573577933,0.12709030100334448,0.05116279069767442,10,161.36,100,0.019201977633943126,299,"{'1': 0.06486486486486487, '2': 0.06486486486486487, '4': 0.0875, '8': 0.0875, '16': 0.10828025477707007, '32': 0.10828025477707007, '64': 0.10828025477707007, '100': 0.10828025477707007}",4.673512790352106
foldbench_monomer,8dez_A,eval-val,173,100,0.14666666666666667,0.21621621621621623,0.06841128592394395,0.06300066953937764,0.1813186813186813,0.1702127659574468,75,90.7,100,0.019378971455552844,182,"{'1': 0.02608695652173913, '2': 0.07368421052631578, '4': 0.07368421052631578, '8': 0.10810810810810811, '16': 0.12871287128712872, '32': 0.12871287128712872, '64': 0.12871287128712872, '100': 0.14666666666666667}",1.3797546084970236
foldbench_monomer,8dge_A,eval-val,738,100,0.05390334572490706,0.029154518950437316,0.03339211512521605,0.013504307416063345,0.09190371991247265,0.02476780185758514,84,642.11,100,0.014511404035190894,914,"{'1': 0.0338409475465313, '2': 0.04245283018867924, '4': 0.04245283018867924, '8': 0.048252911813643926, '16': 0.048252911813643926, '32': 0.05032467532467533, '64': 0.05278592375366569, '100': 0.05390334572490706}",45.85491081792861
foldbench_monomer,8dhj_A,eval-val,249,100,0.14,0.09090909090909091,0.05213844871541735,0.02977451226571259,0.12359550561797752,0.06,26,133.22,100,0.02190955947869204,267,"{'1': 0.042682926829268296, '2': 0.04580152671755725, '4': 0.04580152671755725, '8': 0.08823529411764706, '16': 0.09482758620689655, '32': 0.14, '64': 0.14, '100': 0.14}",2.981699263677001
foldbench_monomer,8dmu_A,eval-val,489,100,0.06228373702422145,0.046511627906976744,0.0360889561341498,0.016506177868627545,0.09807355516637478,0.0430622009569378,54,321.71,100,0.011225038978203174,571,"{'1': 0.033846153846153845, '2': 0.033846153846153845, '4': 0.04075235109717868, '8': 0.042105263157894736, '16': 0.05090909090909091, '32': 0.05732484076433121, '64': 0.06228373702422145, '100': 0.06228373702422145}",15.368105228058994
foldbench_monomer,8dp9_A,eval-val,148,100,0.18181818181818182,0.20689655172413793,0.06620529802866015,0.04842652343230581,0.13013698630136986,0.07207207207207207,17,71.04,100,0.02224266295396576,146,"{'1': 0.06756756756756757, '2': 0.06756756756756757, '4': 0.06756756756756757, '8': 0.14285714285714285, '16': 0.14285714285714285, '32': 0.18181818181818182, '64': 0.18181818181818182, '100': 0.18181818181818182}",1.0445832395926118
foldbench_monomer,8dqd_A,eval-val,377,100,0.08717948717948718,0.09090909090909091,0.050427565877909294,0.04204771839225698,0.12658227848101267,0.12681159420289856,45,244.09,100,0.016513467882033252,395,"{'1': 0.046413502109704644, '2': 0.05853658536585366, '4': 0.05853658536585366, '8': 0.05853658536585366, '16': 0.0815450643776824, '32': 0.0815450643776824, '64': 0.08717948717948718, '100': 0.08717948717948718}",7.9092638324946165
foldbench_monomer,8dx0_A,eval-val,154,100,0.26865671641791045,0.2222222222222222,0.13371528322916518,0.09407263318736195,0.3037037037037037,0.22580645161290322,73,72.14,100,0.027830050932557734,135,"{'1': 0.1232876712328767, '2': 0.1232876712328767, '4': 0.16981132075471697, '8': 0.2, '16': 0.25806451612903225, '32': 0.25806451612903225, '64': 0.25806451612903225, '100': 0.26865671641791045}",1.1194938644766808
foldbench_monomer,8e0r_A,eval-val,468,100,0.06741573033707865,0.045112781954887216,0.03832824777759244,0.013846621932749398,0.09879032258064516,0.018575851393188854,92,316.0,100,0.012686154493576721,496,"{'1': 0.06607929515418502, '2': 0.06607929515418502, '4': 0.06607929515418502, '8': 0.06607929515418502, '16': 0.06607929515418502, '32': 0.06607929515418502, '64': 0.06607929515418502, '100': 0.06741573033707865}",13.876650573685765
foldbench_monomer,8e5h_A,eval-val,372,100,0.0893854748603352,0.08045977011494253,0.05003073250620738,0.03684839496947996,0.14244186046511628,0.14344262295081966,32,207.47,100,0.013192694093108958,344,"{'1': 0.043668122270742356, '2': 0.043668122270742356, '4': 0.06349206349206349, '8': 0.07111111111111111, '16': 0.07111111111111111, '32': 0.08092485549132948, '64': 0.0893854748603352, '100': 0.0893854748603352}",7.660764459520578
foldbench_monomer,8eb9_A,eval-val,95,100,0.20588235294117646,0.25,0.06283299055272841,0.0447557878367516,0.09859154929577464,0.1111111111111111,73,36.66,100,0.01974492456329677,71,"{'1': 0.03333333333333333, '2': 0.03333333333333333, '4': 0.10526315789473684, '8': 0.11627906976744186, '16': 0.1935483870967742, '32': 0.1935483870967742, '64': 0.1935483870967742, '100': 0.20588235294117646}",0.4942389912903309
foldbench_monomer,8ec3_A,eval-val,168,100,0.35135135135135137,0.46153846153846156,0.08973978512423848,0.11185299758899742,0.1746031746031746,0.23478260869565218,80,41.85,100,0.02645404326523051,126,"{'1': 0.0, '2': 0.04878048780487805, '4': 0.075, '8': 0.13043478260869565, '16': 0.2857142857142857, '32': 0.3488372093023256, '64': 0.3488372093023256, '100': 0.35135135135135137}",1.1905772713944316
foldbench_monomer,8eo5_A,eval-val,290,100,0.15254237288135594,0.09230769230769231,0.057035412620671834,0.01739168662593349,0.11067193675889328,0.017964071856287425,49,126.49,100,0.016179286313255478,253,"{'1': 0.028846153846153848, '2': 0.06956521739130435, '4': 0.06956521739130435, '8': 0.09615384615384616, '16': 0.10638297872340426, '32': 0.10638297872340426, '64': 0.15254237288135594, '100': 0.15254237288135594}",4.3181864861398935
foldbench_monomer,8gmy_A,eval-val,236,100,0.13541666666666666,0.10606060606060606,0.06430174610723888,0.03429174813551972,0.15354330708661418,0.10119047619047619,65,118.65,100,0.01646947054768352,254,"{'1': 0.03759398496240601, '2': 0.03759398496240601, '4': 0.0784313725490196, '8': 0.0784313725490196, '16': 0.10416666666666667, '32': 0.11320754716981132, '64': 0.11320754716981132, '100': 0.13541666666666666}",2.679981947876513
foldbench_monomer,8q8i_A,eval-val,282,100,0.09333333333333334,0.08536585365853659,0.03876404253958146,0.025252131386883342,0.0797872340425532,0.051181102362204724,22,173.62,100,0.010808045646423937,376,"{'1': 0.06493506493506493, '2': 0.06493506493506493, '4': 0.06493506493506493, '8': 0.06493506493506493, '16': 0.07281553398058252, '32': 0.09333333333333334, '64': 0.09333333333333334, '100': 0.09333333333333334}",4.034763594157994
foldbench_monomer,8ycm_A,eval-val,229,100,0.12244897959183673,0.12280701754385964,0.052288047259603856,0.02835159162202377,0.09693877551020408,0.0703125,69,115.51,100,0.016856848793552166,196,"{'1': 0.09016393442622951, '2': 0.09016393442622951, '4': 0.09016393442622951, '8': 0.09016393442622951, '16': 0.09016393442622951, '32': 0.09016393442622951, '64': 0.10526315789473684, '100': 0.12244897959183673}",2.513767123222351
